survey_name,unit_position,type,item_name,label,answer,display_order,subject,premise,y,condition
Inference_Task,10,rating_button,lo3li2,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,4,283,96,lo3,li,2
Inference_Task,10,rating_button,lo3au2,...tries to undermine all of his boss's ideas in front of others?,4,281,96,lo3,au,2
Inference_Task,10,rating_button,lo3fa2,...skips to the front of the line because his friend is an employee?,7,300,96,lo3,fa,2
Inference_Task,10,rating_button,lo3sa2,...searches through the trash to find women's discarded underwear?,1,292,96,lo3,sa,2
Inference_Task,10,rating_button,pd3fa2,"...requires all her employees to split their bonuses evenly, even though some earn larger bonuses than others?",4,77,96,au_fa_po,fa,2
Inference_Task,10,rating_button,pd3li2,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,5,68,96,au_fa_po,li,2
Inference_Task,10,rating_button,pd3sa2,...eats the flesh of a deceased relative as part of a group funeral rite?,3,103,96,au_fa_po,sa,2
Inference_Task,10,rating_button,pd3po2,...walks away while her conversation partner is still speaking?,7,79,96,au_fa_po,po,2
Inference_Task,10,rating_button,pd3au2,"...takes her father's car out after curfew, against his wishes?",6,65,96,au_fa_po,au,2
Inference_Task,10,rating_button,pd3ca2,...is driving along an empty road and sees a man who is clearly injured; she does not stop to help him?,3,61,96,au_fa_po,ca,2
Inference_Task,10,rating_button,pd3lo2,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,7,39,96,au_fa_po,lo,2
Inference_Task,10,rating_button,sa3ca2,...spanks his child with a spatula for getting bad grades in school?,4,147,96,sa3,ca,2
Inference_Task,10,rating_button,sa3fa2,...bribes his landlord to be the first to get his apartment repainted?,2,169,96,sa3,fa,2
Inference_Task,10,rating_button,sa3au2,...tries to undermine all of his boss's ideas in front of others?,1,121,96,sa3,au,2
Inference_Task,10,rating_button,sa3lo2,...celebrates with the opposing team's players who just won the game?,1,133,96,sa3,lo,2
Inference_Task,10,rating_button,sa3li2,...is the leader of a club and bans members from wearing bright colors during club meetings?,4,170,96,sa3,li,2
Inference_Task,10,rating_button,sa3po2,...goes to a birthday party for his friend but does not bring a gift?,1,126,96,sa3,po,2
Inference_Task,10,rating_button,sa3sa2,...eats the flesh of a deceased relative as part of a group funeral rite?,4,153,96,sa3,sa,2
Inference_Task,10,rating_button,li3sa2,...marries her first cousin in an elaborate wedding?,1,223,96,li3,sa,2
Inference_Task,10,rating_button,li3lo2,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Jennifer makes critical comments about their home country, though Jennifer does not believe them?",7,213,96,li3,lo,2
Inference_Task,10,rating_button,li3au2,...tries to undermine all of her boss's ideas in front of others?,7,246,96,li3,au,2
Inference_Task,10,rating_button,li3po2,...eats a T-bone steak with her hands in a fancy restaurant?,1,248,96,li3,po,2
Inference_Task,10,rating_button,li3li2,...tells her romantic partner that he must convert to her religion?,7,204,96,li3,li,2
Inference_Task,10,rating_button,li3ca2,...laughs when she realizes her friend's dad is a janitor?,4,243,96,li3,ca,2
Inference_Task,10,rating_button,li3fa2,...edges out another person in a long line?,1,230,96,li3,fa,2
Inference_Task,10,rating_button,lo3li3,...is the leader of a club and bans members from wearing bright colors during club meetings?,5,284,97,lo3,li,3
Inference_Task,10,rating_button,lo3au3,...disobeys his boss; nothing bad happens as a result of his disobedience?,7,282,97,lo3,au,3
Inference_Task,10,rating_button,lo3lo3,...leaves his family business to go work for their main competitor?,7,299,97,lo3,lo,3
Inference_Task,10,rating_button,lo3fa3,...skips to the front of the line because his friend is an employee?,7,283,97,lo3,fa,3
Inference_Task,10,rating_button,lo3ca3,...laughs when he realizes his friend's dad is a janitor?,7,295,97,lo3,ca,3
Inference_Task,10,rating_button,lo3po3,...plays music through his headphones so loudly that other passengers can hear it while on a bus?,5,294,97,lo3,po,3
Inference_Task,10,rating_button,lo3sa3,...looks at pornography in which an 18-year-old model has been digitally altered to look like she is 13?,4,286,97,lo3,sa,3
Inference_Task,10,rating_button,pd3li3,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,7,94,97,po_au_fa,li,3
Inference_Task,10,rating_button,pd3sa3,...offers to have oral sex with anyone in the bar while drunk?,5,76,97,po_au_fa,sa,3
Inference_Task,10,rating_button,pd3lo3,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Maria makes critical comments about their home country, though Maria does not believe them?",7,99,97,po_au_fa,lo,3
Inference_Task,10,rating_button,pd3po3,...walks away while her conversation partner is still speaking?,7,102,97,po_au_fa,po,3
Inference_Task,10,rating_button,pd3ca3,...tells a boy that his older brother is much more attractive than him?,7,96,97,po_au_fa,ca,3
Inference_Task,10,rating_button,pd3fa3,...takes a shortcut on the course during the marathon in order to win?,7,83,97,po_au_fa,fa,3
Inference_Task,10,rating_button,pd3au3,...has a long and loud conversation with a group of friends during a religious service?,6,53,97,po_au_fa,au,3
Inference_Task,10,rating_button,sa3li3,...imposes a curfew on all members of his immediate family?,7,139,97,sa3,li,3
Inference_Task,10,rating_button,sa3ca3,...makes fun of his brother for getting dumped by his girlfriend?,7,153,97,sa3,ca,3
Inference_Task,10,rating_button,sa3po3,"...bumps into someone on the street while in a rush but does not say ""excuse me""?",6,163,97,sa3,po,3
Inference_Task,10,rating_button,sa3lo3,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",7,134,97,sa3,lo,3
Inference_Task,10,rating_button,sa3fa3,"...hires his nephew for a job, instead of a more qualified applicant?",7,172,97,sa3,fa,3
Inference_Task,10,rating_button,sa3sa3,...marries his first cousin in an elaborate wedding?,7,121,97,sa3,sa,3
Inference_Task,10,rating_button,sa3au3,...tries to undermine all of his boss's ideas in front of others?,7,161,97,sa3,au,3
Inference_Task,10,rating_button,li3au3,...talks loudly and interrupts the mayor's speech to the public?,4,265,97,li3,au,3
Inference_Task,10,rating_button,li3ca3,...spanks her child with a spatula for getting bad grades in school?,7,205,97,li3,ca,3
Inference_Task,10,rating_button,li3fa3,...skips to the front of the line because her friend is an employee?,7,263,97,li3,fa,3
Inference_Task,10,rating_button,li3sa3,...offers to have oral sex with anyone in the bar while drunk?,2,235,97,li3,sa,3
Inference_Task,10,rating_button,li3li3,...forces her daughter to enroll as a pre-med student in college?,7,238,97,li3,li,3
Inference_Task,10,rating_button,li3po3,...eats a T-bone steak with her hands in a fancy restaurant?,3,225,97,li3,po,3
Inference_Task,10,rating_button,li3lo3,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,5,244,97,li3,lo,3
Inference_Task,10,rating_button,lo3ca2,...laughs when he realizes his friend's dad is a janitor?,2,299,98,lo3,ca,2
Inference_Task,10,rating_button,lo3lo2,...leaves his family business to go work for their main competitor?,7,287,98,lo3,lo,2
Inference_Task,10,rating_button,lo3po2,...tries to change the subject of conversation in the middle of his friend's sentence?,2,294,98,lo3,po,2
Inference_Task,10,rating_button,lo3li2,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,1,292,98,lo3,li,2
Inference_Task,10,rating_button,lo3au2,...tries to undermine all of his boss's ideas in front of others?,3,281,98,lo3,au,2
Inference_Task,10,rating_button,lo3fa2,...skips to the front of the line because his friend is an employee?,6,290,98,lo3,fa,2
Inference_Task,10,rating_button,lo3sa2,...searches through the trash to find women's discarded underwear?,2,282,98,lo3,sa,2
Inference_Task,10,rating_button,pd3fa2,"...requires all her employees to split their bonuses evenly, even though some earn larger bonuses than others?",2,97,98,au_fa_po,fa,2
Inference_Task,10,rating_button,pd3li2,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,4,64,98,au_fa_po,li,2
Inference_Task,10,rating_button,pd3sa2,...eats the flesh of a deceased relative as part of a group funeral rite?,7,90,98,au_fa_po,sa,2
Inference_Task,10,rating_button,pd3po2,...walks away while her conversation partner is still speaking?,7,86,98,au_fa_po,po,2
Inference_Task,10,rating_button,pd3au2,"...takes her father's car out after curfew, against his wishes?",7,60,98,au_fa_po,au,2
Inference_Task,10,rating_button,pd3ca2,...is driving along an empty road and sees a man who is clearly injured; she does not stop to help him?,6,72,98,au_fa_po,ca,2
Inference_Task,10,rating_button,pd3lo2,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,4,101,98,au_fa_po,lo,2
Inference_Task,10,rating_button,sa3ca2,...spanks his child with a spatula for getting bad grades in school?,2,149,98,sa3,ca,2
Inference_Task,10,rating_button,sa3fa2,...bribes his landlord to be the first to get his apartment repainted?,4,145,98,sa3,fa,2
Inference_Task,10,rating_button,sa3au2,...tries to undermine all of his boss's ideas in front of others?,3,159,98,sa3,au,2
Inference_Task,10,rating_button,sa3lo2,...celebrates with the opposing team's players who just won the game?,6,179,98,sa3,lo,2
Inference_Task,10,rating_button,sa3li2,...is the leader of a club and bans members from wearing bright colors during club meetings?,1,126,98,sa3,li,2
Inference_Task,10,rating_button,sa3po2,...goes to a birthday party for his friend but does not bring a gift?,7,131,98,sa3,po,2
Inference_Task,10,rating_button,sa3sa2,...eats the flesh of a deceased relative as part of a group funeral rite?,1,137,98,sa3,sa,2
Inference_Task,10,rating_button,li3sa2,...marries her first cousin in an elaborate wedding?,5,200,98,li3,sa,2
Inference_Task,10,rating_button,li3lo2,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Jennifer makes critical comments about their home country, though Jennifer does not believe them?",7,238,98,li3,lo,2
Inference_Task,10,rating_button,li3au2,...tries to undermine all of her boss's ideas in front of others?,5,203,98,li3,au,2
Inference_Task,10,rating_button,li3po2,...eats a T-bone steak with her hands in a fancy restaurant?,7,257,98,li3,po,2
Inference_Task,10,rating_button,li3li2,...tells her romantic partner that he must convert to her religion?,7,232,98,li3,li,2
Inference_Task,10,rating_button,li3ca2,...laughs when she realizes her friend's dad is a janitor?,4,250,98,li3,ca,2
Inference_Task,10,rating_button,li3fa2,...edges out another person in a long line?,6,205,98,li3,fa,2
Inference_Task,10,rating_button,fa3fa9,...skips to the front of the line because his friend is an employee?,7,337,99,fa3,fa,9
Inference_Task,10,rating_button,fa3ca9,...tells a boy that his older brother is much more attractive than him?,3,340,99,fa3,ca,9
Inference_Task,10,rating_button,fa3po9,...tries to change the subject of conversation in the middle of his friend's sentence?,4,343,99,fa3,po,9
Inference_Task,10,rating_button,fa3li9,...is the leader of a club and bans members from wearing bright colors during club meetings?,6,338,99,fa3,li,9
Inference_Task,10,rating_button,fa3au9,...talks loudly and interrupts the mayor's speech to the public?,3,336,99,fa3,au,9
Inference_Task,10,rating_button,fa3sa9,"...takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage?",3,339,99,fa3,sa,9
Inference_Task,10,rating_button,fa3lo9,...jokes about the stupidity of people from his home country?,3,330,99,fa3,lo,9
Inference_Task,10,rating_button,pd3po9,...ignores her personal hygiene and mental health in order to devote more time to her career?,6,49,99,po_au_lo,po,9
Inference_Task,10,rating_button,pd3ca9,...is driving along an empty road and sees a man who is clearly injured; she does not stop to help him?,4,71,99,po_au_lo,ca,9
Inference_Task,10,rating_button,pd3fa9,...pretends to be seriously fouled by an opposing player during a local game?,4,48,99,po_au_lo,fa,9
