survey_name,unit_position,unit_session_id,session,type,item_name,label,optional,showif,created,saved,shown,shown_relative,answer,answered,answered_relative,displaycount,display_order,hidden
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_1_6,...disobeys his boss; nothing bad happens as a result of his disobedience?,0,condition == 6,2022-02-04 19:24:54,,,,,,,,400,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_2_6,...marries his first cousin in an elaborate wedding?,0,condition == 6,2022-02-04 19:24:54,,,,,,,,401,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_3_6,...eats the flesh of a deceased relative as part of a group funeral rite?,0,condition == 6,2022-02-04 19:24:54,,,,,,,,402,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_4_6,...offers to have oral sex with anyone in the bar while drunk?,0,condition == 6,2022-02-04 19:24:54,,,,,,,,403,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_5_6,"...hires his nephew for a job, instead of a more qualified applicant?",0,condition == 6,2022-02-04 19:24:54,,,,,,,,404,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_6_6,...makes fun of his brother for getting dumped by his girlfriend?,0,condition == 6,2022-02-04 19:24:54,,,,,,,,405,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,attention_submit_6,Next Question,0,condition == 6,2022-02-04 19:24:54,,,,,,,,406,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,prompt_ca37,"Steven has done the following: 
 - shoots geese repeatedly with a pellet gun out in the woods
 - tells a boy that his older brother is much more attractive than him
 - laughs when he realizes his friend's dad is a janitor
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Steven:",1,condition == 7,2022-02-04 19:24:54,,,,,,,,372,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3sa7,...searches through the trash to find women's discarded underwear?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,392,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3ca7,...tells a woman that her painting looks like it was done by children?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,387,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3au7,...tries to undermine all of his boss's ideas in front of others?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,375,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3fa7,"...hires his nephew for a job, instead of a more qualified applicant?",0,condition == 7,2022-02-04 19:24:54,,,,,,,,393,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3po7,...plays music through his headphones so loudly that other passengers can hear it while on a bus?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,386,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3lo7,...shares a secret that his best friend entrusted to him; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,389,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3li7,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,382,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,p1_submit_7,Next Question,0,,2022-02-04 19:24:54,,,,,,,,407,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,prompt_pd37,"Maria has done the following: 
 - bumps into someone on the street while in a rush but does not say ""excuse me""
 - pretends to be seriously fouled by an opposing player during a local game
 - sends out an email to other employees at her company, calling their company president an ""idiot""
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Maria:",1,condition == 7,2022-02-04 19:24:54,,,,,,,,35,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3po7,...goes to a birthday party for her friend but does not bring a gift?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,73,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3ca7,...tells a boy that his older brother is much more attractive than him?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,52,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3lo7,...celebrates with the opposing team's players who just won the game?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,80,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3sa7,...marries her first cousin in an elaborate wedding?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,55,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3fa7,...skips to the front of the line because her friend is an employee?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,84,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3au7,...disobeys her boss; nothing bad happens as a result of her disobedience?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,56,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3li7,...is the leader of a club and bans members from wearing bright colors during club meetings?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,63,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,p2_submit_7,Next Question,0,,2022-02-04 19:24:54,,,,,,,,408,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,prompt_sa37,"James has done the following: 
 - offers to have oral sex with anyone in the bar while drunk
 - takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage
 - writes erotic poetry about his pet cat
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that James:",1,condition == 7,2022-02-04 19:24:54,,,,,,,,111,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3lo7,...leaves his family business to go work for their main competitor?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,118,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3sa7,...marries his first cousin in an elaborate wedding?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,128,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3li7,...forces his daughter to enroll as a pre-med student in college?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,161,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3ca7,...tells a boy that his older brother is much more attractive than him?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,152,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3au7,...talks loudly in class while the instructor is teaching?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,167,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3po7,"...bumps into someone on the street while in a rush but does not say ""excuse me""?",0,condition == 7,2022-02-04 19:24:54,,,,,,,,173,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3fa7,...skips to the front of the line because his friend is an employee?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,132,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,p3_submit_7,Next Question,0,,2022-02-04 19:24:54,,,,,,,,409,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,prompt_li37,"Jennifer has done the following: 
 - pressures her daughter to become a famous evening news anchor
 - is the leader of a club and bans members from wearing bright colors during club meetings
 - forces her daughter to enroll as a pre-med student in college
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Jennifer:",1,condition == 7,2022-02-04 19:24:54,,,,,,,,196,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,li3sa7,...marries her first cousin in an elaborate wedding?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,236,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,li3ca7,...shoots geese repeatedly with a pellet gun out in the woods?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,250,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,li3fa7,"...hires her nephew for a job, instead of a more qualified applicant?",0,condition == 7,2022-02-04 19:24:54,,,,,,,,245,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,li3au7,...talks loudly and interrupts the mayor's speech to the public?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,258,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,li3po7,...ignores her personal hygiene and mental health in order to devote more time to her career?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,208,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,li3li7,...tells her romantic partner that he must convert to her religion?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,255,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,li3lo7,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Jennifer makes critical comments about their home country, though Jennifer does not believe them?",0,condition == 7,2022-02-04 19:24:54,,,,,,,,219,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,p4_submit_7,Next Question,0,,2022-02-04 19:24:54,,,,,,,,410,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,attention_check_instructions_7,This question is solely intended to be an attention check. Please respond by selecting the number 1 for all the prompts below. You may ignore the text preceding the number options.,1,condition == 7,2022-02-04 19:24:54,,,,,,,,411,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_0_7,...is driving along an empty road and sees a woman who is clearly injured; he does not stop to help her?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,412,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_1_7,"...takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage?",0,condition == 7,2022-02-04 19:24:54,,,,,,,,413,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_2_7,...imposes a curfew on all members of his immediate family?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,414,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_3_7,...searches through the trash to find women's discarded underwear?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,415,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_4_7,...disobeys his boss; nothing bad happens as a result of his disobedience?,0,condition == 7,2022-02-04 19:24:54,,,,,,,,416,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_5_7,"...requires all his employees to split their bonuses evenly, even though some earn larger bonuses than others?",0,condition == 7,2022-02-04 19:24:54,,,,,,,,417,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,attention_6_7,"...sends out an email to other employees at his company, calling their company president an ""idiot""?",0,condition == 7,2022-02-04 19:24:54,,,,,,,,418,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,attention_submit_7,Next Question,0,condition == 7,2022-02-04 19:24:54,,,,,,,,419,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,prompt_ca38,"Steven has done the following: 
 - tells a woman that her painting looks like it was done by children
 - tells a boy that his older brother is much more attractive than him
 - makes fun of his brother for getting dumped by his girlfriend
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Steven:",1,condition == 8,2022-02-04 19:24:54,,,,,,,,371,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3au8,...tries to undermine all of his boss's ideas in front of others?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,373,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3li8,...is the leader of a club and bans members from wearing bright colors during club meetings?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,388,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3ca8,...shoots geese repeatedly with a pellet gun out in the woods?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,381,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3po8,...walks away while his conversation partner is still speaking?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,385,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3fa8,...pretends to be seriously fouled by an opposing player during a local game?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,383,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3sa8,...eats the flesh of a deceased relative as part of a group funeral rite?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,374,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,ca3lo8,"...gets a job in a foreign nation where his home country is viewed fairly negatively; in order to fit in among their coworkers, Steven makes critical comments about their home country, though Steven does not believe them?",0,condition == 8,2022-02-04 19:24:54,,,,,,,,390,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,p1_submit_8,Next Question,0,,2022-02-04 19:24:54,,,,,,,,420,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,prompt_pd38,"Maria has done the following: 
 - plays music through her headphones so loudly that other passengers can hear it while on a bus
 - has a long and loud conversation with a group of friends during a religious service
 - leaves her family business to go work for their main competitor
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Maria:",1,condition == 8,2022-02-04 19:24:54,,,,,,,,26,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3ca8,...shoots geese repeatedly with a pellet gun out in the woods?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,75,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3au8,...talks loudly in class while the instructor is teaching?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,71,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3fa8,...edges out another person in a long line?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,42,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3sa8,...writes erotic poetry about her pet cat?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,47,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3lo8,...cheats on her spouse with an ex-lover; the spouse does not find out about the infidelity?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,103,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3po8,...walks away while her conversation partner is still speaking?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,69,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,pd3li8,...is the leader of a club and bans members from wearing bright colors during club meetings?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,41,1.0
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,submit,p2_submit_8,Next Question,0,,2022-02-04 19:24:54,,,,,,,,421,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,note,prompt_sa38,"James has done the following: 
 - takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage
 - eats the flesh of a deceased relative as part of a group funeral rite
 - writes erotic poetry about his pet cat
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that James:",1,condition == 8,2022-02-04 19:24:54,,,,,,,,113,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3po8,...tries to change the subject of conversation in the middle of his friend's sentence?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,163,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3sa8,...offers to have oral sex with anyone in the bar while drunk?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,133,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3fa8,...edges out another person in a long line?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,146,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3lo8,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",0,condition == 8,2022-02-04 19:24:54,,,,,,,,178,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3li8,...tells his fiance that she has to switch to his political party?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,185,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3ca8,...makes fun of his brother for getting dumped by his girlfriend?,0,condition == 8,2022-02-04 19:24:54,,,,,,,,186,
Inference_Task,10,19809156,jbuAl7p2QQFLCfNln210lFSUFJqPbhUniay-4XMnjVtioO-pJ0Xy69-RZ543tbZ6,rating_button,sa3au8,"...sends out an email to other employees at his company, calling their company president an ""idiot""?",0,condition == 8,2022-02-04 19:24:54,,,,,,,,168,
